,ask_price,ask_price_grad,ask_volat,bid_price,bid_price_grad,bid_volat,imbalance,spread,LOF
63,13456.0865139,-0.05837954999969952,4.892899658773729e-08,13456.0,0.0,4.5446362869873705e-08,-0.9965138871017316,0.0006429371424254928,-1.0743534956183176
64,13456.0865139,0.0,2.6843918203682144e-08,13456.0,0.0,1.1022127695630741e-08,-0.9965138871017316,0.0006429371424254928,-1.0750691815572937
65,13456.0865139,0.0,4.758839819626998e-09,13456.0,0.0,4.1336816915305786e-11,-0.9965138871017316,0.0006429371424254928,-1.0741102170516192
66,13456.0865139,0.0,4.758839819626998e-09,13456.0,0.0,4.1336816915305786e-11,-0.9965138871017316,0.0006429371424254928,-1.0740992292533247
67,13456.0865139,0.0,4.758839819626998e-09,13456.0,0.0,4.1336816915305786e-11,-0.9921435515007725,0.0006429371424254928,-1.0741608656945474
68,13456.0865139,0.0,4.758839819626998e-09,13456.0,0.0,4.1336816915305786e-11,-0.9921435515007725,0.0006429371424254928,-1.0741608656945456
69,13456.0865139,0.0,4.758839819626998e-09,13456.0,0.0,4.1336816915305786e-11,-0.9965138871017316,0.0006429371424254928,-1.074106008963161
70,13456.0865139,0.0,4.758839819626998e-09,13456.0,0.0,0.0,-0.9921435515007725,0.0006429371424254928,-1.0741599712433179
71,13456.0865139,0.0,4.758839819626998e-09,13456.0,0.0,0.0,-0.9965138871017316,0.0006429371424254928,-1.0741041580129476
72,13456.0865139,0.0,4.758839819626998e-09,13456.0,0.0,0.0,-0.9965138871017316,0.0006429371424254928,-1.0741041580129487
73,13456.0865139,0.0,1.505809952565041e-10,13456.0,0.0,0.0,-0.9965138871017316,0.0006429371424254928,-1.0733404389453232
74,13456.0865139,0.0,7.529049762825205e-11,13456.0,0.0,0.0,-0.9965138871017316,0.0006429371424254928,-1.071855952315374
75,13456.0865139,0.0,0.0,13456.0,0.0,0.0,-0.9965138871017316,0.0006429371424254928,-1.0558806006490136
76,13456.0865139,-1.1690778900001533,0.0,13456.0,-1.5,0.0,-0.9965138871017316,0.0006429371424254928,-6255.057927169246
77,13453.74835812,-1.1690778900001533,3.019846119147029e-08,13453.0,-1.5,4.971728301558509e-08,-0.7612766362434809,0.005562605410650627,-2916.3806145239405
78,13453.74835812,0.0,3.019846119147029e-08,13453.0,0.0,4.971728301558509e-08,0.5997389226078303,0.005562605410650627,-1.0154094682991792
79,13453.74835812,0.125820940000267,3.019846119147029e-08,13453.0,0.43973600000026636,4.971728301558509e-08,0.5997389226078303,0.005562605410650627,-1.0035190649213637
80,13454.0,0.0,3.0548302524021486e-08,13453.879472,0.0,5.3990720543148456e-08,0.8183471224656788,0.0008958565473350451,-1.0088454190206053
81,13453.74835812,-0.125820940000267,3.0898143856572675e-08,13453.0,-0.43973600000026636,5.826415807071182e-08,0.11111111111111108,0.005562605410650627,-1.1109804707774378
82,13453.74835812,0.0,3.0898143856572675e-08,13453.0,0.0,5.826415807071182e-08,0.7086896850296578,0.005562605410650627,-1.0020944530215061
83,13453.74835812,0.0,3.0898143856572675e-08,13453.0,0.0,5.826415807071182e-08,0.5997389226078303,0.005562605410650627,-1.003520156691152
84,13453.74835812,0.0,3.0898143856572675e-08,13453.0,0.0,5.826415807071182e-08,0.11111111111111108,0.005562605410650627,-1.1246339692296212
85,13453.74835812,0.0,3.0898143856572675e-08,13453.0,0.0,5.826415807071182e-08,0.7288181627323326,0.005562605410650627,-0.9964530720276212
86,13453.74835812,0.125820940000267,3.0898143856572675e-08,13453.0,0.0,5.826415807071182e-08,0.625746624137135,0.005562605410650627,-1.0035411565506072
87,13454.0,0.125820940000267,3.124798518912387e-08,13453.0,0.0,5.826415807071182e-08,-0.33288859239493,0.007433009997398447,-0.9959682176084954
88,13454.0,0.0,3.124798518912387e-08,13453.0,0.0,5.826415807071182e-08,-0.33288859239493,0.007433009997398447,-0.9969010416192143
89,13454.0,2.5,1.0495239976535783e-09,13453.0,1.5,8.54687505512673e-09,0.9231508904188622,0.007433009997398447,-4.797270179404831
90,13459.0,5.0,1.3911204116005656e-07,13456.0,5.050490620000346,5.826415807071182e-08,-0.45080228367614084,0.02229240200631618,-1.0030786472257895
91,13464.0,2.5,2.7707201634731843e-07,13463.10098124,3.550490620000346,3.366041682527458e-07,-0.8108189063888646,0.006677427032532395,-1.380146552032456
92,13464.0,-0.5,2.7672217501476723e-07,13463.10098124,-0.21543349500007025,3.3233073072518245e-07,-0.8108189063888646,0.006677427032532395,-1.1221688719302327
93,13463.0,0.5,2.8188909317575254e-07,13462.67011425,0.4495093799996539,3.290815530217782e-07,-0.9948156673474825,0.0024503438436234964,-1.1638263162910292
94,13465.0,0.5,3.0395449227512695e-07,13464.0,0.16494287499972415,3.3883871146864837e-07,0.48241962982914505,0.007426937502320918,-1.0610285497021228
95,13464.0,0.0,3.094704323464927e-07,13463.0,0.0,3.443554709621849e-07,0.5792033822241014,0.007427489137297137,-1.628316291430675
96,13465.0,2.0,3.1498637241785846e-07,13464.0,2.4217936249997365,3.498722304557214e-07,-0.9801239024245004,0.007426937502320918,-2.4735007273657184
97,13468.0,1.5,3.6461508875528897e-07,13467.84358725,1.5,4.313429061572282e-07,-0.9843453314364331,0.0011613725740118608,-2.375002103327492
98,13468.0,0.0,3.6461508875528897e-07,13467.0,-0.6466841249994104,4.352665636553279e-07,-0.32885906040268453,0.007425283088917765,-1.6172076452143354
99,13468.0,-0.5,3.642652474227378e-07,13466.550219,-0.22489049999967392,4.363820775810327e-07,-0.9503356291213398,0.010765214107615969,-1.7960626894408978
100,13467.0,0.0,3.6977873032268463e-07,13466.550219,0.22489049999967392,4.363820775810327e-07,-0.9503356291213398,0.003339931025372618,-1.0284523278401534
101,13468.0,1.0,3.7529221322263144e-07,13467.0,0.7248904999996739,4.374975915067375e-07,-0.9505282566336881,0.007425283088917765,-1.2014156184073594
102,13469.0,0.5,2.427423602683281e-07,13468.0,0.6230560000003607,3.932937913910992e-07,-0.885764128848476,0.007424731781564391,-1.0726368056752646
103,13469.0,0.0,1.0478238508106624e-07,13468.246112,0.12305600000036065,1.1528770812602171e-07,-0.9525744903528465,0.005597365052572592,-1.0846455297971305
104,13469.0,0.0,1.0478238508106624e-07,13468.246112,0.0,1.1528770812602171e-07,-0.9525744903528465,0.005597365052572592,-1.0849783163769444
105,13469.0,1.0,9.926562558752973e-08,13468.246112,0.8769439999996393,1.1426344830186258e-07,-0.9524617640995813,0.005597365052572592,-1.059445682143106
106,13471.0,1.0,9.924597259439802e-08,13470.0,0.957775999999285,1.2146235487146947e-07,-0.9857082360378084,0.007423629412419732,-1.5692192558394111
107,13471.0,0.0,9.373003252303226e-08,13470.161664,0.08083199999964563,1.160896364140572e-07,-0.9628832073612281,0.006223458442186859,-1.065603125901523
108,13471.0,0.0,8.821409245166652e-08,13470.161664,0.0,1.105728769205207e-07,-0.9628832073612281,0.006223458442186859,-1.07828225369315
109,13471.0,-1.6113536000002568,3.8585376114236e-08,13470.161664,-1.5808319999996456,2.91022012190139e-08,-0.9628832073612281,0.006223458442186859,-9.086720070374124
110,13467.7772928,-1.6113536000002568,9.583147999890655e-08,13467.0,-1.5808319999996456,8.028313154846612e-08,-0.6650357325496662,0.005771666804961973,-45.02717552501514
111,13467.7772928,0.0,9.583147999890655e-08,13467.0,0.0,7.91676176227613e-08,-0.6650357325496662,0.005771666804961973,-1.0600195385357443
112,13467.7772928,0.0,9.031799709895972e-08,13467.0,0.0,7.91676176227613e-08,-0.992223653800936,0.005771666804961973,-1.0799888450877857
113,13467.7772928,0.0,8.480451419901289e-08,13467.0,0.0,7.805210369705652e-08,-0.9584059272898933,0.005771666804961973,-1.0866078304463254
114,13467.7772928,0.0,7.929184999091323e-08,13467.0,0.0,7.253862079710968e-08,-0.9584059272898933,0.005771666804961973,-1.0863231041177073
115,13467.7772928,1.6113536000002568,7.929184999091323e-08,13467.0,1.7151618750003763,7.220469388015318e-08,-0.9732334081983253,0.005771666804961973,-1.9518837245320912
116,13471.0,1.6113536000002568,1.365379538755838e-07,13470.43032375,1.5808319999996456,1.3707080893901621e-07,-0.9509661723134707,0.004228997816029492,-1.928393836771567
117,13471.0,0.0,1.365379538755838e-07,13470.161664,-0.2151618750003763,1.3746859625851516e-07,-0.5450744034225143,0.006223458442186859,-1.0622433157367
118,13471.0,0.0,1.144922077693411e-07,13470.0,-0.08083199999964563,1.2065657227816237e-07,-0.9858390649260312,0.007423629412419732,-1.0660108371166166
119,13471.0,0.0,1.144922077693411e-07,13470.0,0.0,1.205125312420381e-07,-0.9860036944554882,0.007423629412419732,-1.0619024659475231
120,13471.0,0.0,1.144922077693411e-07,13470.0,-0.39805599999999686,1.205125312420381e-07,-0.9988787136373168,0.007423629412419732,-1.0655135057392937
121,13471.0,-1.0268146549997255,1.144922077693411e-07,13469.203888,-1.0,1.2400585483913032e-07,-0.9689972927552458,0.013334063895485495,-749.3046541821557
122,13468.94637069,-4.0,8.04900921496297e-08,13468.0,-3.601944000000003,7.6890905630451e-08,-0.8834084092806078,0.007026562528485351,-1.0075585110311844
123,13463.0,-5.4731853450002745,2.7548733994212645e-07,13462.0,-5.5,2.754500074547469e-07,-0.9975031210986267,0.007428040854224698,-1.0614756046376266
124,13458.0,-2.5,4.1346781438391215e-07,13457.0,-2.5,4.1345098571864987e-07,-0.23058377778533176,0.00743080066877206,-1.9035135585215315
125,13458.0,-0.6235999999998967,4.1346781438391215e-07,13457.0,-0.6024880000004487,4.1345098571864987e-07,-0.9752990866862002,0.00743080066877206,-1.3042349649597165
126,13456.7528,-2.0,4.2205698847843813e-07,13455.795024,-1.5602639999997336,4.214695973290101e-07,0.14409930781991878,0.00711769102104098,-4.184668817997573
127,13454.0,0.6235999999998967,4.6391297860371133e-07,13453.879472,0.7302838950008663,4.4173853539587076e-07,-0.2720030836438391,0.0008958565473350451,-2.200600779445917
128,13458.0,1.5,4.950334516807055e-07,13457.25559179,1.0602639999997336,4.398276277925185e-07,-0.9503567685294478,0.005531496496182132,-3.5492568713688195
129,13457.0,-0.5,5.005551315434434e-07,13456.0,-0.6277958950004177,4.4813595658247087e-07,-0.6087080046775378,0.007431352877791402,-1.250736701569575
130,13457.0,0.0,5.005551315434434e-07,13456.0,0.0,4.479919155463466e-07,-0.5989322330547661,0.007431352877791402,-1.2805657834823971
131,13457.0,0.0,5.005551315434434e-07,13456.0,0.0,4.479919155463466e-07,-0.5989322330547661,0.007431352877791402,-1.2400219565704542
132,13457.0,0.0,5.005551315434434e-07,13456.0,0.0,4.479919155463466e-07,-0.5989322330547661,0.007431352877791402,-1.1712604663664472
133,13457.0,0.0,5.005551315434434e-07,13456.0,0.0,4.444985919492545e-07,-0.5989322330547661,0.007431352877791402,-1.1725818632497
134,13457.0,0.0,4.773111432784843e-07,13456.0,0.0,4.3650895333038186e-07,-0.5989322330547661,0.007431352877791402,-1.1625236734136142
135,13457.0,0.0,2.823138954859876e-07,13456.0,0.0,2.3794985150608599e-07,-0.5989240040914466,0.007431352877791402,-1.0351144848603635
136,13457.0,0.0,1.4433342104420185e-07,13456.0,0.0,9.9948873242183e-08,-0.5989240040914466,0.007431352877791402,-0.9970591874899245
137,13457.0,1.0,1.4433342104420185e-07,13456.0,0.7483206249999057,9.9948873242183e-08,-0.5989240040914466,0.007431352877791402,-1.0440739905924983
138,13459.0,1.0,1.5782932533373105e-07,13457.49664125,1.0,1.0429984758972176e-07,-0.9488233309231531,0.01117053805357615,-3.5875377170134124
139,13459.0,0.5,1.1597333520845784e-07,13458.0,0.7516793750000943,8.542988609211527e-08,-0.979381443298969,0.007430248541813724,-1.1171223762261644
140,13460.0,0.5,3.312679725550724e-08,13459.0,0.5,2.79955379811363e-08,-0.9982816325571904,0.007429696496898102,-1.1411776627911356
141,13460.0,0.0,2.7605117392769273e-08,13459.0,0.0,1.9289421871684958e-08,-0.9752921853506131,0.007429696496898102,-1.0462765505150584
142,13460.0,0.0,2.7605117392769273e-08,13459.0,0.0,1.9289421871684958e-08,-0.9982816325571904,0.007429696496898102,-1.0607189441019895
143,13460.0,0.0,2.7605117392769273e-08,13459.0,0.0,1.9289421871684958e-08,-0.9956572720526246,0.007429696496898102,-1.0629507720489204
144,13460.0,-0.20312621500033856,2.7605117392769273e-08,13459.0,0.0,1.9289421871684958e-08,-0.8863059725199679,0.007429696496898102,-1.0324529015841528
145,13459.59374757,-0.18693600000005972,2.851611016602463e-08,13459.0,0.0,1.9289421871684958e-08,-0.48708772152695085,0.0044114308166853765,-1.2950710817824316
146,13459.626128,0.0,2.85218977895706e-08,13459.0,0.0,1.9289421871684958e-08,-0.9849721726751114,0.004652005618879633,-1.2430621427434763
147,13459.59374757,-0.01619021500027884,2.852768541311657e-08,13459.0,0.0,1.9289421871684958e-08,-0.9596374364003596,0.0044114308166853765,-1.2604912275135542
148,13459.59374757,-2.9226947249999284,2.852768541311657e-08,13459.0,-3.0,1.9289421871684958e-08,-0.9596374364003596,0.0044114308166853765,-1.3007706662837237
149,13453.74835812,-4.293801784999232,2.1721888434300825e-07,13453.0,-4.0,2.1811422369797847e-07,-0.918800672827456,0.005562605410650627,-1.125127622869955
150,13451.006144,-4.374179059999733,2.3668702302282027e-07,13451.0,-4.5,2.2784942174757686e-07,-0.988112927191679,4.5676890920115284e-05,-1.1288979489209596
151,13445.0,-5.003072000000429,4.361562460197636e-07,13444.0,-5.5,4.974153180076461e-07,-0.9584877706052708,0.007437985793447135,-1.2852574401270254
152,13441.0,-2.0,5.191737757125169e-07,13440.0,-2.0,5.804452011277798e-07,-0.6790602299892751,0.007440199397343849,-1.4287714325258767
153,13441.0,-0.05574933499974577,5.191737757125169e-07,13440.0,0.0,5.804452011277798e-07,-0.6790602299892751,0.007440199397343849,-0.9944517561690251
154,13440.88850133,-0.26469600000018545,5.192425901896594e-07,13440.0,0.0,5.804452011277798e-07,-0.3710443656246273,0.006610654480089432,-1.0568095358368812
155,13440.470608,-0.20894666500043968,5.202092828581849e-07,13440.0,0.0,5.804452011277798e-07,-0.9998320141108146,0.0035014863159394958,-0.9963173257838929
156,13440.470608,0.26469600000018545,5.202092828581849e-07,13440.0,0.0,5.804452011277798e-07,-0.9998320141108146,0.0035014863159394958,-0.9953222668525286
157,13441.0,0.26469600000018545,5.208496361610479e-07,13440.0,0.0,5.804452011277798e-07,-0.9999650006124892,0.007440199397343849,-1.0011371971205376
158,13441.0,-0.05574933499974577,5.208438485375019e-07,13440.0,0.0,5.804452011277798e-07,-0.9999650006124892,0.007440199397343849,-1.0012103672265256
159,13440.88850133,-0.26469600000018545,5.209068753910984e-07,13440.0,0.0,5.804452011277798e-07,-0.9999160035278519,0.006610654480089432,-1.0011875331618543
160,13440.470608,-0.20894666500043968,5.218735680596239e-07,13440.0,0.0,5.804452011277798e-07,-0.9997981700753497,0.0035014863159394958,-1.0057375368782187
161,13440.470608,-5.7353039999998146,3.3318236912973224e-07,13440.0,-6.0,3.816203993014863e-07,-0.9995733218527441,0.0035014863159394958,-1.05641780808248
162,13429.0,-8.14109599999938,1.0206076205180578e-06,13428.0,-8.0,1.1574218561227497e-06,-0.9994125872564917,0.007446848121532562,-0.9959717392805645
163,13424.188416,-2.4057919999995647,9.495618752589402e-07,13424.0,-2.0,9.752189064705863e-07,0.7692931727913992,0.0014035658352917792,-1.3835536832113788
164,13424.188416,-3.3407362350008043,8.610243065574727e-07,13424.0,-3.2580079999997906,8.866681640059208e-07,0.9608128562791012,0.0014035658352917792,-1.3480717629132548
165,13417.50694353,-6.094208000000435,1.108871776445401e-06,13417.483984,-6.1692229600002975,1.1223962047171204e-06,0.6623099242777636,0.00017111636117818875,-1.0302572282729456
166,13412.0,-3.9324637649997385,1.2773246756015152e-06,13411.66155408,-4.241992000000209,1.310784910341302e-06,0.7684119224138979,0.0025234878491010174,-1.065113020218253
167,13409.642016,-2.0,1.307273105867167e-06,13409.0,-2.3307770399997025,1.3501754211253832e-06,0.9726017858605718,0.004787833773363754,-1.1000242641417013
168,13408.0,-2.5867364999994606,1.322269042042765e-06,13407.0,-3.5,1.3724255223124955e-06,0.160487343393505,0.007458512026850644,-1.061480561171623
169,13404.468543,-1.0,1.3901072731845203e-06,13402.0,-1.5,1.5115612874549146e-06,0.9443967347097503,0.01841751736929538,-5.45048258453007
170,13406.0,-0.7342715000004318,1.4031587843466397e-06,13404.0,0.0,1.5338279925748602e-06,-0.09037453479340844,0.014919806042521447,-1.0363690309437381
171,13403.0,-1.920216000000437,1.453178844577175e-06,13402.0,-1.0,1.5560946976948058e-06,-0.6110357830681917,0.007461294534601754,-2.2156456839577556
172,13402.159568,-0.559096750000208,1.456144286349364e-06,13402.0,-1.0,1.5560946976948058e-06,0.7952271775468978,0.0011906211764954988,-4.962877866744687
173,13401.8818065,-4.579783999999563,1.4565738262672676e-06,13400.0,-5.0,1.5783680495927073e-06,-0.9986010502721062,0.01404234608290234,-1.018981872052799
174,13393.0,-5.832485969999652,1.167095425675405e-06,13392.0,-5.0,1.1371015385306034e-06,-0.09674553443775838,0.007466865783087549,-1.0144939355258202
175,13390.21683456,9.127966119999655,1.0818648680041263e-06,13390.0,8.5,1.0706462458236952e-06,-0.4720971684696735,0.0016193637365956902,-0.9943425538630397
176,13411.25593224,11.692150339999898,3.5467521867786313e-06,13409.0,8.567439694999848,3.0812670009349865e-06,0.7882279171032108,0.01682260039351457,-0.9943543815516662
177,13413.60113524,-1.6279661199996553,3.329478279102413e-06,13407.13487939,-1.5,2.864888982634029e-06,0.8442292307774909,0.04821833261006118,-0.9943427484848852
178,13408.0,-2.300567620000038,3.3353952175259437e-06,13406.0,0.8916876650000631,2.683666069446593e-06,-0.15509565635904218,0.014917580368464235,-3.9684847078628023
179,13409.0,7.5,3.310042205030312e-06,13408.91825472,8.0,2.691651017947855e-06,0.14392480600941834,0.000609631808283927,-0.9957164166907061
180,13423.0,8.0,4.384001563850884e-06,13422.0,7.540872640000089,3.6202692077436666e-06,0.31722257718443514,0.007450176941702366,-0.9957282422071707
181,13425.0,-6.5,4.3368090798545065e-06,13424.0,-7.5,3.503333843268312e-06,0.48496554798255576,0.0074490670043577045,-0.9943425529170552
182,13410.0,-9.0,5.5735543465299365e-06,13407.0,-8.709711399999833,5.08684043581703e-06,0.6940645193853807,0.022373867322966774,-0.9943425529170552
183,13407.0,-2.16562950000025,5.573524466137993e-06,13406.5805772,-1.0,5.065552441626639e-06,-0.8302627351836073,0.003128435598461678,-3.035050816689768
184,13405.668741,-4.017764999999599,5.5794529698088424e-06,13405.0,-4.290288600000167,5.079453458939533e-06,-0.13863646151858391,0.0049886185716571324,-0.9968850775453808
185,13398.96447,-0.8343704999997499,5.829255744953783e-06,13398.0,-1.0,5.330008320006644e-06,0.9772716917450625,0.007198352642371523,-1.0064702200960103
186,13404.0,1.0177649999995992,5.53093942791955e-06,13403.0,1.0,5.112587430810596e-06,-0.9758657639258654,0.007460737866975044,-1.6024026769178796
187,13401.0,0.7058692199998404,5.537850332790563e-06,13400.0,-1.0,5.14039210290309e-06,-0.8831216404758087,0.007462408119100034,-1.446303072391626
188,13405.41173844,2.0,3.1813063351118483e-06,13401.0,1.5,3.135340101290548e-06,0.825954366596038,0.03291554634799041,-0.9943428169763822
189,13405.0,-0.20586921999984042,3.151676172860185e-06,13403.0,1.0,3.138260107017648e-06,-0.855090860357831,0.014920919128618322,-1.0096726341774427
190,13405.0,0.0,2.977237520803398e-06,13403.0,0.5,3.1310943145809023e-06,-0.9258110062832764,0.014920919128618322,-1.0070954544210227
191,13405.0,0.0,2.971675410364852e-06,13404.0,0.5,3.0892851162525607e-06,-0.9506400250044932,0.007460181282405162,-1.0570960264973936
192,13405.0,0.5,1.8827201153686821e-06,13404.0,0.5,2.1384168252696365e-06,-0.8958404712949388,0.007460181282405162,-0.9943555939737942
193,13406.0,0.5,1.8660876223395414e-06,13405.0,0.5,2.1217818550843896e-06,-0.8910804439591299,0.007459624780873522,-1.0200782893393767
194,13406.0,2.0,6.162908445019917e-07,13405.0,2.0,5.160085574157268e-07,-0.6059155936672191,0.007459624780873522,-1.3462486288757618
195,13410.0,0.5,6.55232255923573e-07,13409.0,0.5,6.040435294270199e-07,-0.5738920890149747,0.007457399604757821,-1.8575678194676695
196,13407.0,-0.5,6.95430612127744e-07,13406.0,-0.5,6.402089740212847e-07,-0.4463958767663321,0.007459068362361541,-2.719830499758373
197,13409.0,1.5,4.6744839825201256e-07,13408.0,1.5,3.89634181543454e-07,-0.8304770614974445,0.007457955774322258,-1.814394681280578
198,13410.0,0.5,3.318259283173405e-07,13409.0,0.5,2.5597745141139126e-07,0.1754131231418101,0.007457399604757821,-3.1212580760725475
199,13410.0,0.0,2.817221033797808e-07,13409.0,0.2498765000000276,2.0586614884864496e-07,-0.2376504773765048,0.007457399604757821,-1.997859890190086
200,13410.0,0.0,1.7337878228399007e-07,13409.499753,0.2498765000000276,2.016863940914372e-07,-0.7127674852793336,0.003730472265382114,-2.4336075172868004
201,13410.0,0.0,1.7243538232394326e-07,13409.499753,0.0,1.7941636595409468e-07,0.1804683191193557,0.003730472265382114,-4.5662189491308895
202,13410.0,0.0,1.7243538232394326e-07,13409.499753,0.0,1.7941636595409468e-07,0.3554893591449633,0.003730472265382114,-4.114334598820351
203,13410.0,0.0,1.7243538232394326e-07,13409.499753,0.0,1.7385010499709293e-07,0.4085237755292,0.003730472265382114,-4.1103457026379475
204,13410.0,4.0,1.7243538232394326e-07,13409.499753,3.7501234999999724,1.7385010499709293e-07,0.4728259560831285,0.003730472265382114,-1.0598406552971444
205,13418.0,4.134482399999797,5.225540174299664e-07,13417.0,3.7501234999999724,4.809524502358028e-07,-0.9434214651654044,0.007452953232718464,-1.1134242270658938
206,13418.2689648,0.0,5.229558143588748e-07,13417.0,0.0,4.809524502358028e-07,0.4019436617023024,0.009457440517284203,-1.4904294045816022
207,13418.0,1.365517600000203,4.343572055504672e-07,13417.0,1.8033211600004506,3.919387672949547e-07,-0.9010593449783829,0.007452953232718464,-2.060019983973582
208,13421.0,3.0,4.342751722028758e-07,13420.60664232,3.0,4.141124453826428e-07,-0.17084144544060006,0.002930954806400513,-1.0744214980430729
209,13424.0,2.5,4.619796942479692e-07,13423.0,2.1966788399995494,4.2365656151673254e-07,0.5470564784875512,0.007449621931686967,-2.1414604356893876
210,13426.0,-2.0,4.786121998721399e-07,13425.0,-1.7810982199998762,4.402915442996822e-07,-0.7322623828647926,0.007448512159696101,-2.065431910081416
211,13420.0,-6.203195119999691,6.784158117911772e-07,13419.43780356,-6.0,6.120206954197099e-07,0.5,0.004189330969705946,-1.0056190500278093
212,13413.59360976,-3.203195119999691,9.064128005445494e-07,13413.0,-3.218901780000124,8.408899398144062e-07,0.2748696796341736,0.004425532131553608,-1.3726173790182679
213,13413.59360976,0.2031951199996911,9.064128005445494e-07,13413.0,0.0,8.408899398144062e-07,-0.525390083824163,0.004425532131553608,-1.5234998863618805
214,13414.0,0.2031951199996911,9.073306745952084e-07,13413.0,0.0,8.408899398144062e-07,0.8518564243368503,0.007455175755768442,-4.580927190583365
215,13414.0,0.0,9.073306745952084e-07,13413.0,0.0,8.408899398144062e-07,0.9512210985537387,0.007455175755768442,-5.479673975496217
216,13414.0,1.0,9.073306745952084e-07,13413.0,1.0,8.408899398144062e-07,-0.5291524838672877,0.007455175755768442,-1.8296135442846793
217,13416.0,2.538641500000267,5.73874326160811e-07,13415.0,3.0,5.504523650648938e-07,-0.8700558156375847,0.007454064328575156,-1.1885317071907564
218,13419.077283,1.5386415000002671,6.260729441226478e-07,13419.0,2.0,6.393334095423713e-07,-0.5862030787250037,0.0005759205414427171,-1.2158015114705567
219,13419.077283,0.0,6.256711471937394e-07,13419.0,0.0,6.393334095423713e-07,-0.9238675865642175,0.0005759205414427171,-2.1844071190545997
220,13419.077283,0.0,5.75694186225596e-07,13419.0,0.0,5.670932695475249e-07,-0.9792922486363171,0.0005759205414427171,-1.3511616121534917
221,13419.077283,-3.326256000000285,5.257395629933904e-07,13419.0,-3.5,5.352957329262533e-07,-0.9792922486363171,0.0005759205414427171,-1.0269310428522478
222,13412.424771,-3.038641500000267,7.494360619669579e-07,13412.0,-3.5,7.853577196294591e-07,-0.5246047954509648,0.0031670464781722815,-1.0070954544210222
223,13413.0,0.9318734999997105,5.5147173205264e-07,13412.0,1.0,6.136285685094314e-07,-0.995619041852811,0.007455731593662628,-1.8016786205112012
224,13414.288518,1.1231354999999894,3.327023146436359e-07,13414.0,1.5,4.056038411920174e-07,-0.840319692975785,0.002150849092038121,-2.8187901321602737
225,13415.246271,1.8557410000003074,3.3779962115234737e-07,13415.0,1.5,4.111609771328835e-07,-0.840247388136882,0.001835771446243978,-3.192277358078493
226,13418.0,1.3768645000000106,3.790083033268044e-07,13417.0,1.0,4.333845506304917e-07,-0.9575052445551296,0.007452953232718464,-1.6755702327963615
227,13418.0,0.059764999999970314,3.790083033268044e-07,13417.0,0.5,4.3338455063049164e-07,0.09059402077511175,0.007452953232718464,-1.5528942010362654
228,13418.11953,0.5,3.7908765834493994e-07,13418.0,0.5,4.3893920182440467e-07,0.846153846153846,0.0008908143360020325,-2.5679994066855505
229,13419.0,0.4402350000000297,3.611662092527144e-07,13418.0,0.0,4.1670900085338956e-07,-0.9976081460640461,0.007452397808995044,-1.0677350690366159
230,13419.0,0.0,3.0856579436196927e-07,13418.0,0.0,3.278279563759121e-07,-0.835928426227023,0.007452397808995044,-1.075995715043434
231,13419.0,1.0,3.0856579436196927e-07,13418.0,1.0,3.278279563759121e-07,-0.835928426227023,0.007452397808995044,-1.2876393225457579
232,13421.0,1.5,3.3077612180221925e-07,13420.0,1.5,3.500415942204562e-07,0.6180881112274876,0.007451287209865504,-3.557510063188034
233,13422.0,1.5,3.363274625923034e-07,13421.0,1.5,3.5559376233381654e-07,0.3150684931506849,0.007450732034422382,-2.1167589538483194
234,13424.0,1.0,1.126375777702045e-07,13423.0,1.0,1.0553839126153011e-07,0.7441936520072036,0.007449621931686967,-1.6194847649368556
235,13424.0,0.0,1.1079829576548512e-07,13423.0,0.0,1.0553839126153011e-07,0.4793030707373142,0.007449621931686967,-1.1105291919430627
236,13424.0,0.0,1.0157072442111708e-07,13423.0,0.0,8.330487544270646e-08,-0.25,0.007449621931686967,-1.411488988214273
237,13424.0,0.0,9.64734179124056e-08,13423.0,0.0,7.77477395018403e-08,-0.25,0.007449621931686967,-1.4138526380393108
238,13424.0,0.0,5.434686168728942e-08,13423.0,0.0,5.5524166004232155e-08,-0.25,0.007449621931686967,-1.4298041629696863
239,13424.0,1.0,5.434686168728942e-08,13423.0,0.5,5.5524166004232155e-08,-0.25,0.007449621931686967,-1.3435706739086632
240,13426.0,0.8907769999996162,7.646129318475001e-08,13424.0,1.0,5.5519201507723695e-08,-0.1340927021748112,0.0148975791433892,-430.65221335778733
241,13425.781554,0.0,7.242058469017547e-08,13425.0,0.6409986799999388,6.106806143646395e-08,0.6075340895889781,0.0058214618328888326,-1.1514505810375453
242,13426.0,0.10922300000038376,7.268531396735549e-08,13425.28199736,0.12019788500037976,6.150927857520038e-08,-0.8565279770444763,0.005347995228464072,-1.0552165564840703
243,13426.0,0.5,7.268531396735549e-08,13425.24039577,0.35900132000006124,6.151888085531836e-08,-0.5722281617508334,0.005657870689049467,-1.0480265434575817
244,13427.0,4.5,5.602219347214238e-08,13426.0,3.3798021149996202,4.2506393085854816e-08,0.3754826254826255,0.007447957397683685,-1.2427005588365851
245,13435.0,1.7067002249996222,4.052542609117515e-07,13432.0,0.8098374399996828,2.3657933456219783e-07,0.8867960128226657,0.02233222912867086,-3.598351211102802
246,13430.41340045,-3.5,4.996420589187886e-07,13427.61967488,-2.190162560000317,3.207588071035335e-07,0.9273092199967581,0.020803649784510905,-1.08355609242142
